,,,,Multi_TP,Multi_TP,Multi_TP,Multi_TP,Multi_TP,Multi_TP,Multi_TP,Multi_TP,Multi_TN,Multi_TN,Multi_TN,Multi_TN,Multi_TN,Multi_TN,Multi_TN,Multi_TN,Multi_FP,Multi_FP,Multi_FP,Multi_FP,Multi_FP,Multi_FP,Multi_FP,Multi_FP,Multi_FN,Multi_FN,Multi_FN,Multi_FN,Multi_FN,Multi_FN,Multi_FN,Multi_FN,Multi_APCER,Multi_APCER,Multi_APCER,Multi_APCER,Multi_APCER,Multi_APCER,Multi_APCER,Multi_APCER,Multi_BPCER,Multi_BPCER,Multi_BPCER,Multi_BPCER,Multi_BPCER,Multi_BPCER,Multi_BPCER,Multi_BPCER,Multi_ACER,Multi_ACER,Multi_ACER,Multi_ACER,Multi_ACER,Multi_ACER,Multi_ACER,Multi_ACER,Multi_EER,Multi_EER,Multi_EER,Multi_EER,Multi_EER,Multi_EER,Multi_EER,Multi_EER,Multi_AUC,Multi_AUC,Multi_AUC,Multi_AUC,Multi_AUC,Multi_AUC,Multi_AUC,Multi_AUC
5,BeforeSplit,GenAugSpoofOnly,0.2,6.0,87.83333333333333,0.408248290463863,87.0,88.0,88.0,88.0,88.0,6.0,89.0,0.0,89.0,89.0,89.0,89.0,89.0,6.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,6.0,2.1666666666666665,0.40824829046386296,2.0,2.0,2.0,2.0,3.0,6.0,0.024074074074074078,0.0045360921162651445,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.03333333333333333,6.0,0.011111111111111112,0.0,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.011111111111111112,6.0,0.01759259259259259,0.002268046058132573,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.022222222222222223,6.0,0.023749800923717212,0.004339954353950109,0.02197802197802588,0.02197802197802588,0.02197802197802588,0.02197802197802588,0.032608695652173864,6.0,0.9824074074074075,0.0022680460581325644,0.9777777777777779,0.9833333333333334,0.9833333333333334,0.9833333333333334,0.9833333333333334
5,BeforeSplit,GenAugSpoofOnly,0.3,6.0,87.83333333333333,0.408248290463863,87.0,88.0,88.0,88.0,88.0,6.0,88.83333333333333,0.408248290463863,88.0,89.0,89.0,89.0,89.0,6.0,1.1666666666666667,0.408248290463863,1.0,1.0,1.0,1.0,2.0,6.0,2.1666666666666665,0.40824829046386296,2.0,2.0,2.0,2.0,3.0,6.0,0.024074074074074078,0.0045360921162651445,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.03333333333333333,6.0,0.012962962962962963,0.0045360921162651445,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.022222222222222223,6.0,0.01851851851851852,0.0028688765527462353,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.020833333333333336,0.022222222222222223,6.0,0.02379050096441716,0.004321119671308131,0.02197802197802588,0.02197802197802588,0.02197802197802588,0.02216117216117565,0.032608695652173864,6.0,0.9814814814814815,0.002868876552746253,0.9777777777777777,0.9791666666666667,0.9833333333333334,0.9833333333333334,0.9833333333333334
5,BeforeSplit,GenAugSpoofOnly_KF,0.05,6.0,88.0,0.6324555320336759,87.0,88.0,88.0,88.0,89.0,6.0,89.0,0.0,89.0,89.0,89.0,89.0,89.0,6.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,6.0,2.0,0.6324555320336759,1.0,2.0,2.0,2.0,3.0,6.0,0.022222222222222223,0.007027283689263065,0.011111111111111112,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.03333333333333333,6.0,0.011111111111111112,0.0,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.011111111111111112,6.0,0.016666666666666666,0.0035136418446315328,0.011111111111111112,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.022222222222222223,6.0,0.021938649112564754,0.006798406772479632,0.011111111111111153,0.02197802197802588,0.02197802197802588,0.02197802197802588,0.032608695652173864,6.0,0.9833333333333334,0.00351364184463152,0.9777777777777779,0.9833333333333334,0.9833333333333334,0.9833333333333334,0.9888888888888889
5,BeforeSplit,GenAugSpoofOnly_KF,0.1,6.0,88.0,0.0,88.0,88.0,88.0,88.0,88.0,6.0,89.0,0.0,89.0,89.0,89.0,89.0,89.0,6.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,6.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,6.0,0.022222222222222223,0.0,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,6.0,0.011111111111111112,0.0,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.011111111111111112,6.0,0.016666666666666666,0.0,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,6.0,0.02197802197802588,0.0,0.02197802197802588,0.02197802197802588,0.02197802197802588,0.02197802197802588,0.02197802197802588,6.0,0.9833333333333334,0.0,0.9833333333333334,0.9833333333333334,0.9833333333333334,0.9833333333333334,0.9833333333333334
5,BeforeSplit,GenAugSpoofOnly_KF,0.2,6.0,87.66666666666667,0.5163977794943222,87.0,87.25,88.0,88.0,88.0,6.0,88.66666666666667,0.5163977794943223,88.0,88.25,89.0,89.0,89.0,6.0,1.3333333333333333,0.5163977794943223,1.0,1.0,1.0,1.75,2.0,6.0,2.3333333333333335,0.5163977794943222,2.0,2.0,2.0,2.75,3.0,6.0,0.025925925925925925,0.005737753105492469,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.030555555555555555,0.03333333333333333,6.0,0.014814814814814815,0.00573775310549247,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.019444444444444445,0.022222222222222223,6.0,0.020370370370370372,0.0028688765527462353,0.016666666666666666,0.018055555555555554,0.022222222222222223,0.022222222222222223,0.022222222222222223,6.0,0.02560297995080844,0.005427702851563291,0.02197802197802588,0.0220390720390758,0.02222222222222557,0.03001207729468679,0.032608695652173864,6.0,0.9796296296296297,0.002868876552746253,0.9777777777777777,0.9777777777777777,0.9777777777777779,0.9819444444444445,0.9833333333333334
5,BeforeSplit,GenAugSpoofOnly_KF,0.3,6.0,88.16666666666667,0.408248290463863,88.0,88.0,88.0,88.0,89.0,6.0,88.5,0.5477225575051661,88.0,88.0,88.5,89.0,89.0,6.0,1.5,0.5477225575051661,1.0,1.0,1.5,2.0,2.0,6.0,1.8333333333333333,0.408248290463863,1.0,2.0,2.0,2.0,2.0,6.0,0.020370370370370372,0.0045360921162651445,0.011111111111111112,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,6.0,0.016666666666666666,0.006085806194501846,0.011111111111111112,0.011111111111111112,0.016666666666666666,0.022222222222222223,0.022222222222222223,6.0,0.018518518518518517,0.0028688765527462353,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.020833333333333336,0.022222222222222223,6.0,0.022059422059425127,0.00012610446385719548,0.02197802197802198,0.02197802197802588,0.02197802197802588,0.02216117216117565,0.02222222222222557,6.0,0.9814814814814815,0.0028688765527462817,0.9777777777777777,0.9791666666666666,0.9833333333333334,0.9833333333333334,0.9833333333333334
5,BeforeSplit,TradAugSpoofOnly,0.05,6.0,88.66666666666667,0.5163977794943223,88.0,88.25,89.0,89.0,89.0,6.0,88.5,0.5477225575051661,88.0,88.0,88.5,89.0,89.0,6.0,1.5,0.5477225575051661,1.0,1.0,1.5,2.0,2.0,6.0,1.3333333333333333,0.5163977794943223,1.0,1.0,1.0,1.75,2.0,6.0,0.014814814814814815,0.00573775310549247,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.019444444444444445,0.022222222222222223,6.0,0.016666666666666666,0.006085806194501846,0.011111111111111112,0.011111111111111112,0.016666666666666666,0.022222222222222223,0.022222222222222223,6.0,0.01574074074074074,0.004182070292828227,0.011111111111111112,0.0125,0.016666666666666666,0.016666666666666666,0.022222222222222223,6.0,0.01839641839641962,0.005643967257941122,0.011111111111111153,0.01382783882783886,0.02197802197802198,0.021978021978024904,0.02222222222222557,6.0,0.9842592592592593,0.004182070292828247,0.9777777777777777,0.9833333333333334,0.9833333333333334,0.9875,0.9888888888888889
5,BeforeSplit,TradAugSpoofOnly,0.1,6.0,89.0,0.8944271909999159,88.0,88.25,89.0,89.75,90.0,6.0,88.16666666666667,0.408248290463863,88.0,88.0,88.0,88.0,89.0,6.0,1.8333333333333333,0.408248290463863,1.0,2.0,2.0,2.0,2.0,6.0,1.0,0.8944271909999159,0.0,0.25,1.0,1.75,2.0,6.0,0.011111111111111112,0.009938079899999066,0.0,0.002777777777777778,0.011111111111111112,0.019444444444444445,0.022222222222222223,6.0,0.020370370370370372,0.0045360921162651445,0.011111111111111112,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,6.0,0.01574074074074074,0.004182070292828227,0.011111111111111112,0.0125,0.016666666666666666,0.016666666666666666,0.022222222222222223,6.0,0.021939091504310105,0.0001814820142223932,0.021739130434782608,0.021798853320592452,0.02197802197802198,0.021978021978024904,0.02222222222222557,6.0,0.9842592592592593,0.004182070292828199,0.9777777777777777,0.9833333333333334,0.9833333333333334,0.9874999999999999,0.9888888888888888
5,BeforeSplit,TradAugSpoofOnly,0.2,6.0,89.16666666666667,0.752772652709081,88.0,89.0,89.0,89.75,90.0,6.0,88.0,0.0,88.0,88.0,88.0,88.0,88.0,6.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,6.0,0.8333333333333334,0.752772652709081,0.0,0.25,1.0,1.0,2.0,6.0,0.009259259259259259,0.008364140585656455,0.0,0.002777777777777778,0.011111111111111112,0.011111111111111112,0.022222222222222223,6.0,0.022222222222222223,0.0,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,6.0,0.015740740740740743,0.004182070292828227,0.011111111111111112,0.0125,0.016666666666666666,0.016666666666666666,0.022222222222222223,6.0,0.021939091504309453,0.00018148201422222592,0.021739130434782608,0.021798853320592452,0.02197802197802198,0.02197802197802198,0.02222222222222557,6.0,0.9842592592592593,0.004182070292828199,0.9777777777777777,0.9833333333333334,0.9833333333333334,0.9874999999999999,0.9888888888888888
5,BeforeSplit,TradAugSpoofOnly,0.3,6.0,89.83333333333333,0.408248290463863,89.0,90.0,90.0,90.0,90.0,6.0,88.0,0.0,88.0,88.0,88.0,88.0,88.0,6.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,6.0,0.16666666666666666,0.408248290463863,0.0,0.0,0.0,0.0,1.0,6.0,0.001851851851851852,0.0045360921162651445,0.0,0.0,0.0,0.0,0.011111111111111112,6.0,0.022222222222222223,0.0,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,6.0,0.012037037037037039,0.0022680460581325722,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.016666666666666666,6.0,0.021778945691989172,9.75270641337475e-05,0.021739130434782608,0.021739130434782608,0.021739130434782608,0.021739130434782608,0.02197802197802198,6.0,0.987962962962963,0.002268046058132519,0.9833333333333334,0.9888888888888888,0.9888888888888888,0.9888888888888888,0.9888888888888888
5,None,Baseline,0,6.0,88.0,0.8944271909999159,87.0,87.25,88.0,88.75,89.0,6.0,89.0,0.0,89.0,89.0,89.0,89.0,89.0,6.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,6.0,2.0,0.8944271909999159,1.0,1.25,2.0,2.75,3.0,6.0,0.022222222222222223,0.009938079899999064,0.011111111111111112,0.01388888888888889,0.022222222222222223,0.030555555555555555,0.03333333333333333,6.0,0.011111111111111112,0.0,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.011111111111111112,6.0,0.016666666666666666,0.004969039949999533,0.011111111111111112,0.0125,0.016666666666666666,0.020833333333333336,0.022222222222222223,6.0,0.021899276247103635,0.009614205570618447,0.011111111111111153,0.013827838827839835,0.02197802197802588,0.02995102723363687,0.032608695652173864,6.0,0.9833333333333334,0.004969039949999515,0.9777777777777779,0.9791666666666667,0.9833333333333334,0.9875,0.9888888888888889
6,AfterSplit,GenAugSpoofOnly,0.05,6.0,89.0,1.2649110640673518,87.0,88.25,89.5,90.0,90.0,6.0,86.0,0.0,86.0,86.0,86.0,86.0,86.0,6.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,6.0,1.0,1.2649110640673518,0.0,0.0,0.5,1.75,3.0,6.0,0.011111111111111112,0.01405456737852613,0.0,0.0,0.005555555555555556,0.019444444444444445,0.03333333333333333,6.0,0.044444444444444446,0.0,0.044444444444444446,0.044444444444444446,0.044444444444444446,0.044444444444444446,0.044444444444444446,6.0,0.02777777777777778,0.007027283689263065,0.022222222222222223,0.022222222222222223,0.025,0.03194444444444444,0.03888888888888889,6.0,0.04301743866364439,0.0005899081316860479,0.0425531914893617,0.0425531914893617,0.04278197208876687,0.04336138382421692,0.04395604395604396,6.0,0.9722222222222223,0.007027283689263075,0.9611111111111111,0.9680555555555557,0.9750000000000001,0.9777777777777779,0.9777777777777779
6,AfterSplit,GenAugSpoofOnly,0.1,6.0,88.0,0.8944271909999159,87.0,87.25,88.0,88.75,89.0,6.0,86.16666666666667,0.408248290463863,86.0,86.0,86.0,86.0,87.0,6.0,3.8333333333333335,0.408248290463863,3.0,4.0,4.0,4.0,4.0,6.0,2.0,0.8944271909999159,1.0,1.25,2.0,2.75,3.0,6.0,0.022222222222222223,0.009938079899999064,0.011111111111111112,0.01388888888888889,0.022222222222222223,0.030555555555555555,0.03333333333333333,6.0,0.0425925925925926,0.004536092116265145,0.03333333333333333,0.044444444444444446,0.044444444444444446,0.044444444444444446,0.044444444444444446,6.0,0.03240740740740741,0.005462178223612083,0.027777777777777776,0.02777777777777778,0.030555555555555558,0.0375,0.03888888888888889,6.0,0.04172981452083837,0.004313634323108633,0.03296703296703297,0.043010752688172046,0.04324450677886863,0.04383659818442427,0.04395604395604396,6.0,0.9675925925925927,0.005462178223612061,0.9611111111111111,0.9625,0.9694444444444446,0.9722222222222222,0.9722222222222222
6,AfterSplit,GenAugSpoofOnly,0.2,6.0,89.0,0.6324555320336759,88.0,89.0,89.0,89.0,90.0,6.0,86.0,0.0,86.0,86.0,86.0,86.0,86.0,6.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,6.0,1.0,0.6324555320336759,0.0,1.0,1.0,1.0,2.0,6.0,0.011111111111111112,0.0070272836892630655,0.0,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.022222222222222223,6.0,0.044444444444444446,0.0,0.044444444444444446,0.044444444444444446,0.044444444444444446,0.044444444444444446,0.044444444444444446,6.0,0.02777777777777778,0.0035136418446315323,0.022222222222222223,0.02777777777777778,0.02777777777777778,0.02777777777777778,0.03333333333333333,6.0,0.04301241051860252,0.00029254389753194035,0.0425531914893617,0.043010752688172046,0.043010752688172046,0.043010752688172046,0.043478260869565216,6.0,0.9722222222222223,0.00351364184463152,0.9666666666666668,0.9722222222222222,0.9722222222222222,0.9722222222222222,0.9777777777777779
6,AfterSplit,GenAugSpoofOnly,0.3,6.0,88.16666666666667,0.752772652709081,87.0,88.0,88.0,88.75,89.0,6.0,86.16666666666667,0.408248290463863,86.0,86.0,86.0,86.0,87.0,6.0,3.8333333333333335,0.40824829046386296,3.0,4.0,4.0,4.0,4.0,6.0,1.8333333333333333,0.752772652709081,1.0,1.25,2.0,2.0,3.0,6.0,0.020370370370370372,0.008364140585656455,0.011111111111111112,0.01388888888888889,0.022222222222222223,0.022222222222222223,0.03333333333333333,6.0,0.0425925925925926,0.004536092116265146,0.03333333333333333,0.044444444444444446,0.044444444444444446,0.044444444444444446,0.044444444444444446,6.0,0.03148148148148148,0.005737753105492469,0.022222222222222223,0.029166666666666667,0.03333333333333333,0.03333333333333333,0.03888888888888889,6.0,0.04166837915084759,0.0044483762785544135,0.03260869565217391,0.04312762973352034,0.043478260869565216,0.043478260869565216,0.04395604395604396,6.0,0.9685185185185187,0.005737753105492428,0.9611111111111111,0.9666666666666668,0.9666666666666668,0.9708333333333333,0.9777777777777777
6,AfterSplit,GenAugSpoofOnly_KF,0.05,6.0,88.66666666666667,1.0327955589886446,87.0,88.25,89.0,89.0,90.0,6.0,86.16666666666667,0.408248290463863,86.0,86.0,86.0,86.0,87.0,6.0,3.8333333333333335,0.40824829046386296,3.0,4.0,4.0,4.0,4.0,6.0,1.3333333333333333,1.0327955589886446,0.0,1.0,1.0,1.75,3.0,6.0,0.014814814814814815,0.01147550621098494,0.0,0.011111111111111112,0.011111111111111112,0.019444444444444445,0.03333333333333333,6.0,0.0425925925925926,0.004536092116265146,0.03333333333333333,0.044444444444444446,0.044444444444444446,0.044444444444444446,0.044444444444444446,6.0,0.028703703703703703,0.0054621782236120835,0.022222222222222223,0.027777777777777776,0.02777777777777778,0.02777777777777778,0.03888888888888889,6.0,0.04141808774615913,0.004165567283419333,0.03296703296703297,0.04266758178906429,0.043010752688172046,0.043010752688172046,0.04395604395604396,6.0,0.9712962962962962,0.0054621782236120905,0.9611111111111111,0.9722222222222222,0.9722222222222222,0.9722222222222222,0.9777777777777779
6,AfterSplit,GenAugSpoofOnly_KF,0.1,6.0,89.66666666666667,0.5163977794943223,89.0,89.25,90.0,90.0,90.0,6.0,86.0,0.0,86.0,86.0,86.0,86.0,86.0,6.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,6.0,0.3333333333333333,0.5163977794943223,0.0,0.0,0.0,0.75,1.0,6.0,0.003703703703703704,0.00573775310549247,0.0,0.0,0.0,0.008333333333333333,0.011111111111111112,6.0,0.044444444444444446,0.0,0.044444444444444446,0.044444444444444446,0.044444444444444446,0.044444444444444446,0.044444444444444446,6.0,0.02407407407407407,0.0028688765527462353,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.026388888888888892,0.02777777777777778,6.0,0.04270571188896515,0.00023628358704842246,0.0425531914893617,0.0425531914893617,0.0425531914893617,0.04289636238846946,0.043010752688172046,6.0,0.975925925925926,0.0028688765527462817,0.9722222222222222,0.9736111111111111,0.9777777777777779,0.9777777777777779,0.9777777777777779
6,AfterSplit,GenAugSpoofOnly_KF,0.2,6.0,88.66666666666667,1.0327955589886446,87.0,88.25,89.0,89.0,90.0,6.0,86.16666666666667,0.408248290463863,86.0,86.0,86.0,86.0,87.0,6.0,3.8333333333333335,0.408248290463863,3.0,4.0,4.0,4.0,4.0,6.0,1.3333333333333333,1.0327955589886446,0.0,1.0,1.0,1.75,3.0,6.0,0.014814814814814815,0.01147550621098494,0.0,0.011111111111111112,0.011111111111111112,0.019444444444444445,0.03333333333333333,6.0,0.0425925925925926,0.004536092116265145,0.03333333333333333,0.044444444444444446,0.044444444444444446,0.044444444444444446,0.044444444444444446,6.0,0.028703703703703703,0.007384222976806254,0.016666666666666666,0.02777777777777778,0.02777777777777778,0.03194444444444444,0.03888888888888889,6.0,0.04145410456770906,0.004520918538977062,0.03225806451612903,0.043010752688172046,0.043010752688172046,0.04336138382421692,0.04395604395604396,6.0,0.9712962962962964,0.007384222976806251,0.9611111111111111,0.9680555555555557,0.9722222222222222,0.9722222222222222,0.9833333333333334
6,AfterSplit,GenAugSpoofOnly_KF,0.3,6.0,89.33333333333333,0.816496580927726,88.0,89.0,89.5,90.0,90.0,6.0,86.0,0.0,86.0,86.0,86.0,86.0,86.0,6.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,6.0,0.6666666666666666,0.816496580927726,0.0,0.0,0.5,1.0,2.0,6.0,0.007407407407407408,0.009072184232530289,0.0,0.0,0.005555555555555556,0.011111111111111112,0.022222222222222223,6.0,0.044444444444444446,0.0,0.044444444444444446,0.044444444444444446,0.044444444444444446,0.044444444444444446,0.044444444444444446,6.0,0.025925925925925925,0.0045360921162651445,0.022222222222222223,0.022222222222222223,0.025,0.02777777777777778,0.03333333333333333,6.0,0.042859890118999065,0.0003768537018459554,0.0425531914893617,0.0425531914893617,0.04278197208876687,0.043010752688172046,0.043478260869565216,6.0,0.9740740740740742,0.004536092116265146,0.9666666666666668,0.9722222222222222,0.9750000000000001,0.9777777777777779,0.9777777777777779
6,AfterSplit,TradAugSpoofOnly,0.05,6.0,88.83333333333333,0.9831920802501751,88.0,88.0,88.5,89.75,90.0,6.0,86.16666666666667,0.408248290463863,86.0,86.0,86.0,86.0,87.0,6.0,3.8333333333333335,0.40824829046386296,3.0,4.0,4.0,4.0,4.0,6.0,1.1666666666666667,0.983192080250175,0.0,0.25,1.5,2.0,2.0,6.0,0.012962962962962963,0.010924356447224167,0.0,0.002777777777777778,0.016666666666666666,0.022222222222222223,0.022222222222222223,6.0,0.0425925925925926,0.004536092116265146,0.03333333333333333,0.044444444444444446,0.044444444444444446,0.044444444444444446,0.044444444444444446,6.0,0.027777777777777776,0.004969039949999532,0.022222222222222223,0.02361111111111111,0.027777777777777776,0.03194444444444444,0.03333333333333333,6.0,0.041340115062176476,0.004122765520208443,0.03296703296703297,0.0425531914893617,0.04278197208876687,0.04336138382421692,0.043478260869565216,6.0,0.9722222222222223,0.004969039949999515,0.9666666666666668,0.9680555555555557,0.9722222222222222,0.976388888888889,0.9777777777777779
6,AfterSplit,TradAugSpoofOnly,0.1,6.0,88.66666666666667,0.816496580927726,88.0,88.0,88.5,89.0,90.0,6.0,86.16666666666667,0.408248290463863,86.0,86.0,86.0,86.0,87.0,6.0,3.8333333333333335,0.40824829046386296,3.0,4.0,4.0,4.0,4.0,6.0,1.3333333333333333,0.816496580927726,0.0,1.0,1.5,2.0,2.0,6.0,0.014814814814814815,0.009072184232530289,0.0,0.011111111111111112,0.016666666666666666,0.022222222222222223,0.022222222222222223,6.0,0.0425925925925926,0.004536092116265146,0.03333333333333333,0.044444444444444446,0.044444444444444446,0.044444444444444446,0.044444444444444446,6.0,0.028703703703703707,0.0041820702928282265,0.022222222222222223,0.027777777777777776,0.02777777777777778,0.03194444444444444,0.03333333333333333,6.0,0.0414163752619782,0.004153806919534292,0.03296703296703297,0.04266758178906429,0.043010752688172046,0.04336138382421692,0.043478260869565216,6.0,0.9712962962962964,0.004182070292828199,0.9666666666666668,0.9680555555555557,0.9722222222222222,0.9722222222222222,0.9777777777777779
6,AfterSplit,TradAugSpoofOnly,0.2,6.0,88.5,0.5477225575051661,88.0,88.0,88.5,89.0,89.0,6.0,86.83333333333333,0.408248290463863,86.0,87.0,87.0,87.0,87.0,6.0,3.1666666666666665,0.408248290463863,3.0,3.0,3.0,3.0,4.0,6.0,1.5,0.5477225575051661,1.0,1.0,1.5,2.0,2.0,6.0,0.016666666666666666,0.006085806194501846,0.011111111111111112,0.011111111111111112,0.016666666666666666,0.022222222222222223,0.022222222222222223,6.0,0.03518518518518519,0.004536092116265146,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.044444444444444446,6.0,0.025925925925925925,0.004536092116265144,0.022222222222222223,0.022222222222222223,0.025,0.027777777777777776,0.03333333333333333,6.0,0.03453973562669215,0.004382482560796775,0.03260869565217391,0.03260869565217391,0.03278786430960344,0.03296703296703297,0.043478260869565216,6.0,0.9740740740740742,0.004536092116265092,0.9666666666666668,0.9722222222222222,0.975,0.9777777777777777,0.9777777777777777
6,AfterSplit,TradAugSpoofOnly,0.3,6.0,89.0,0.6324555320336759,88.0,89.0,89.0,89.0,90.0,6.0,87.0,0.0,87.0,87.0,87.0,87.0,87.0,6.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,6.0,1.0,0.6324555320336759,0.0,1.0,1.0,1.0,2.0,6.0,0.011111111111111112,0.0070272836892630655,0.0,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.022222222222222223,6.0,0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,6.0,0.022222222222222227,0.0035136418446315323,0.016666666666666666,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.027777777777777776,6.0,0.03260998001530961,0.00022420433860767983,0.03225806451612903,0.03260869565217391,0.03260869565217391,0.03260869565217391,0.03296703296703297,6.0,0.9777777777777777,0.0035136418446315553,0.9722222222222222,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.9833333333333334
6,BeforeSplit,GenAugSpoofOnly,0.05,6.0,88.83333333333333,0.752772652709081,88.0,88.25,89.0,89.0,90.0,6.0,86.16666666666667,0.408248290463863,86.0,86.0,86.0,86.0,87.0,6.0,3.8333333333333335,0.40824829046386296,3.0,4.0,4.0,4.0,4.0,6.0,1.1666666666666667,0.752772652709081,0.0,1.0,1.0,1.75,2.0,6.0,0.012962962962962963,0.008364140585656455,0.0,0.011111111111111112,0.011111111111111112,0.019444444444444445,0.022222222222222223,6.0,0.04259259259259259,0.004536092116265146,0.03333333333333333,0.044444444444444446,0.044444444444444446,0.044444444444444446,0.044444444444444446,6.0,0.02777777777777778,0.0035136418446315323,0.022222222222222223,0.027777777777777776,0.02777777777777778,0.02777777777777778,0.03333333333333333,6.0,0.041338457231746006,0.004111564165269107,0.03296703296703297,0.04266758178906429,0.043010752688172046,0.043010752688172046,0.043478260869565216,6.0,0.9722222222222223,0.00351364184463152,0.9666666666666668,0.9722222222222222,0.9722222222222222,0.9722222222222222,0.9777777777777779
6,BeforeSplit,GenAugSpoofOnly,0.1,6.0,88.83333333333333,1.3291601358251257,87.0,88.0,89.0,90.0,90.0,6.0,86.0,0.0,86.0,86.0,86.0,86.0,86.0,6.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,6.0,1.1666666666666667,1.3291601358251257,0.0,0.0,1.0,2.0,3.0,6.0,0.012962962962962963,0.014768445953612508,0.0,0.0,0.011111111111111112,0.022222222222222223,0.03333333333333333,6.0,0.044444444444444446,0.0,0.044444444444444446,0.044444444444444446,0.044444444444444446,0.044444444444444446,0.044444444444444446,6.0,0.028703703703703703,0.007384222976806253,0.022222222222222223,0.022222222222222223,0.027777777777777776,0.03333333333333333,0.03888888888888889,6.0,0.043095356693876576,0.000619006155985019,0.0425531914893617,0.0425531914893617,0.04301572617946346,0.043478260869565216,0.04395604395604396,6.0,0.9712962962962964,0.0073842229768062585,0.9611111111111111,0.9666666666666668,0.9722222222222223,0.9777777777777779,0.9777777777777779
6,BeforeSplit,GenAugSpoofOnly,0.2,6.0,88.83333333333333,0.7527726527090811,88.0,88.25,89.0,89.0,90.0,6.0,86.16666666666667,0.408248290463863,86.0,86.0,86.0,86.0,87.0,6.0,3.8333333333333335,0.408248290463863,3.0,4.0,4.0,4.0,4.0,6.0,1.1666666666666667,0.752772652709081,0.0,1.0,1.0,1.75,2.0,6.0,0.012962962962962963,0.008364140585656455,0.0,0.011111111111111112,0.011111111111111112,0.019444444444444445,0.022222222222222223,6.0,0.0425925925925926,0.004536092116265145,0.03333333333333333,0.044444444444444446,0.044444444444444446,0.044444444444444446,0.044444444444444446,6.0,0.02777777777777778,0.004969039949999532,0.022222222222222223,0.02361111111111111,0.02777777777777778,0.03194444444444444,0.03333333333333333,6.0,0.041356652376168354,0.00429960448360381,0.03260869565217391,0.04266758178906429,0.043010752688172046,0.04336138382421692,0.043478260869565216,6.0,0.9722222222222223,0.00496903994999949,0.9666666666666668,0.9680555555555557,0.9722222222222222,0.9763888888888889,0.9777777777777779
